21238	0.018551115747442472	1.01808387415985
21279	0.018637718547690835	1.02004928704433
21310	0.01869470409453793	1.02153533093259
21322	0.01877951033681121	1.02211057372805
21339	0.018818987937721555	1.02292550102162
21349	0.018910585703691214	1.02340487001783
21358	0.018975094039171067	1.02383630211442
21389	0.019032999069673723	1.02532234600269
21401	0.019119505950599434	1.02589758879814
21453	0.019205007192552817	1.02839030757846
21456	0.01928954578574659	1.02853411827732
21469	0.019342723855225348	1.0291572979724
21487	0.019411589873206153	1.03002016216559
21506	0.019509167472071903	1.03093096325839
21524	0.0195786498966297	1.03179382745158
21531	0.019652130294955602	1.03212938574893
21535	0.0197036141719282	1.03232113334742
21544	0.01977110024763427	1.03275256544401
21586	0.019892082408328907	1.03476591522811
21590	0.019944272531202956	1.03495766282659
21610	0.02000872541486985	1.03591640081902
21633	0.020096161025766404	1.03701894951031
21639	0.02014223147976794	1.03730657090804
21661	0.020266791796584294	1.03836118269971
21665	0.020320098232156556	1.0385529302982
21669	0.02037357242903591	1.03874467789669
21683	0.02046001405197499	1.03941579449139
21699	0.020539961204554806	1.04018278488533
21737	0.020611718499684475	1.04200438707094
21739	0.020672995288344737	1.04210026087019
21741	0.02073449858407782	1.04219613466943
21746	0.020819952065872217	1.04243581916754
21747	0.0209199828701918	1.04248375606716
21754	0.02099926467385617	1.04281931436451
21763	0.021071750610345056	1.0432507464611
21764	0.02110339746067963	1.04329868336072
21766	0.021166476044328524	1.04339455715996
21768	0.02130020753734388	1.04349043095921
21777	0.02137392125417406	1.0439218630558
21785	0.021416035836954887	1.04430535825277
21787	0.021480254357233806	1.04440123205201
21794	0.0215620615834596	1.04473679034936
21807	0.02162198410034677	1.04535997004444
21811	0.021751756059433375	1.04555171764293
21815	0.021809688424098438	1.04574346524141
21820	0.02190051501875434	1.04598314973952
21822	0.02196649482714226	1.04607902353876
21831	0.02204287670216226	1.04651045563536
21835	0.02210172767330981	1.04670220323384
21841	0.022153095930034852	1.04698982463157
21847	0.022279027452791866	1.0472774460293
21848	0.02231322280070324	1.04732538292892
21849	0.02242214418668496	1.04737331982854
21850	0.022531734028652734	1.04742125672816
21852	0.022600752608579692	1.04751713052741
21855	0.022627275711375246	1.04766094122627
21858	0.022730149334640303	1.04780475192514
21859	0.022841954302797587	1.04785268882476
21864	0.02286079053590161	1.04809237332286
21867	0.02296495392248586	1.04823618402173
21874	0.02305348273796978	1.04857174231908
21879	0.023150555100400202	1.04881142681719
21882	0.02317781282455058	1.04895523751605
21886	0.02331902990296847	1.04914698511454
21890	0.02338194244099854	1.04933873271302
21895	0.02348066263398495	1.04957841721113
21901	0.023535747826627422	1.04986603860886
21902	0.0236523527799191	1.04991397550848
21910	0.02369948208891495	1.05029747070545
21913	0.023808243339823447	1.05044128140431
21916	0.023836376821890888	1.05058509210318
21918	0.023990971183846462	1.05068096590242
21922	0.024056012299069944	1.05087271350091
21923	0.024093082147847587	1.05092065040053
21926	0.02420435800496964	1.05106446109939
21932	0.02426138521194166	1.05135208249712
21933	0.024382320457774057	1.05140001939674
21934	0.024503653973858213	1.05144795629636
21935	0.024541543219935187	1.05149589319599
21937	0.024617528876545253	1.05159176699523
21940	0.024731361889479914	1.05173557769409
21948	0.024780867204907155	1.05211907289106
21949	0.0249045833390492	1.05216700979069
21955	0.024963492602899054	1.05245463118841
21958	0.025079212721367605	1.05259844188728
21962	0.025147702613624454	1.05279018948576
21964	0.02522556086179354	1.05288606328501
21965	0.025351938311874038	1.05293400018463
21970	0.02546052946142343	1.05317368468274
21972	0.025539536991479254	1.05326955848198
21973	0.02557931077422374	1.0533174953816
21976	0.025698421634725292	1.05346130608046
21978	0.025778300660188495	1.05355717987971
21983	0.02588902461044351	1.05379686437781
21984	0.026019377603132426	1.05384480127744
21987	0.026050464999715316	1.0539886119763
21989	0.026131945451541006	1.05408448577554
21993	0.026294845066091484	1.05427623337403
21994	0.026335993099662735	1.05432417027365
21997	0.026459569999420226	1.05446798097251
22001	0.026532428562965567	1.054659728571
22002	0.02666661627694662	1.05470766547062
22004	0.026750026640059377	1.05480353926986
22006	0.02683405169987827	1.05489941306911
22011	0.02695003920969997	1.05513909756721
22015	0.027024440366722725	1.0553308451657
22016	0.027066907670992586	1.05537878206532
22017	0.027204270522344167	1.05542671896494
22023	0.027269318063214722	1.05571434036267
22027	0.02744049711803938	1.05590608796116
22029	0.027526707077910707	1.0560019617604
22030	0.027570081634963037	1.05604989866002
22031	0.027710428957034114	1.05609783555964
22037	0.027776816358762287	1.05638545695737
22038	0.02791838286266236	1.05643339385699
22039	0.027962464782792774	1.05648133075661
22042	0.02809458339257224	1.05662514145548
22043	0.02823803989410109	1.0566730783551
22046	0.028272059373340666	1.05681688905396
22049	0.02840615715003823	1.05696069975283
22052	0.028540681606176198	1.05710451045169
22054	0.02863086836415548	1.05720038425094
22055	0.02867623177409425	1.05724832115056
22057	0.028766905689051662	1.0573441949498
22058	0.028914326900890137	1.05739213184942
22059	0.029062625067111728	1.05744006874904
22062	0.029097726554574394	1.05758387944791
22063	0.029247395200007267	1.05763181634753
22064	0.02929415979040285	1.05767975324715
22065	0.02944469114935087	1.05772769014677
22066	0.029491517358402677	1.05777562704639
22070	0.029679074206193548	1.05796737464488
22072	0.029773645304353002	1.05806324844412
22073	0.029821056730475217	1.05811118534374
22075	0.029916131680029497	1.05820705914299
22078	0.03005880046852806	1.05835086984185
22079	0.030213807712710313	1.05839880674147
22080	0.030262003788285384	1.05844674364109
22081	0.03041820363119206	1.05849468054071
22082	0.030467335880011343	1.05854261744034
22084	0.030673377549698715	1.05863849123958
22085	0.030722675883989466	1.0586864281392
22087	0.030820679591308846	1.05878230193844
22088	0.03098041981667731	1.05883023883806
22091	0.031018012472897816	1.05897404953693
22094	0.031166856448124242	1.05911786023579
22096	0.031266429845394676	1.05921373403504
22097	0.03142846489287945	1.05926167093466
22098	0.031478812058705084	1.05930960783428
22099	0.03164208201459033	1.0593575447339
22101	0.03174334196774551	1.05945341853314
22103	0.03184495817285641	1.05954929233239
22104	0.032010347728431476	1.05959722923201
22105	0.03206172148589889	1.05964516613163
22110	0.032203295604202806	1.05988485062974
22111	0.0323707453367615	1.05993278752936
22113	0.032474844119972715	1.0600286613286
22114	0.03252702931082501	1.06007659822822
22118	0.03273612897617081	1.06026834582671
22119	0.032788768941024546	1.06031628272633
22122	0.032946963673680274	1.06046009342519
22123	0.03299996974404888	1.06050803032481
22126	0.03315953850671935	1.06065184102368
22127	0.033332452149032875	1.0606997779233
22128	0.03338639992981618	1.06074771482292
22129	0.03356060973830558	1.06079565172254
22131	0.033668578095718084	1.06089152552179
22134	0.0338313667732566	1.06103533622065
22135	0.03388590666589303	1.06108327312027
22136	0.03406295550685822	1.06113121001989
22137	0.03411789704555322	1.06117914691951
22139	0.03422833130593511	1.06127502071876
22145	0.0344354091924581	1.06156264211649
22148	0.03447738372457028	1.06170645281535
22149	0.03465775775853033	1.06175438971497
22150	0.0348391558066246	1.06180232661459
22151	0.03489542789762024	1.06185026351421
22153	0.03500826000753711	1.06194613731346
22154	0.035192160327159876	1.06199407421308
22155	0.03524903568848791	1.0620420111127
22156	0.03543402164195142	1.06208994801232
22157	0.035491310729850664	1.06213788491194
22158	0.03567739152325624	1.06218582181156
22159	0.03586451896151137	1.06223375871119
22160	0.03592254393522023	1.06228169561081
22162	0.0360386258587238	1.06237756941005
22163	0.03622803106248643	1.06242550630967
22164	0.036286934238944094	1.06247344320929
22165	0.03647771940237555	1.06252138010891
22166	0.036536783614824604	1.06256931700854
22167	0.03672895618349333	1.06261725390816
22170	0.03690798104101659	1.06276106460702
22173	0.036953014406345304	1.06290487530588
22174	0.03714721446188676	1.06295281220551
22175	0.037207403214084105	1.06300074910513
22177	0.03746337073969232	1.06309662290437
22178	0.037524606342763715	1.06314455980399
22179	0.03772221468827208	1.06319249670361
22183	0.03782972138498765	1.0633842443021
22184	0.03802873496097887	1.06343218120172
22185	0.03809039565406114	1.06348011810134
22187	0.03821376738119282	1.06357599190058
22188	0.038414881302482995	1.06362392880021
22191	0.038462251389606995	1.06376773949907
22192	0.03866522060673338	1.06381567639869
22196	0.03877491257867451	1.06400742399718
22197	0.03897957078320762	1.0640553608968
22198	0.03904280215158157	1.06410329779642
22199	0.03924865722979957	1.06415123469604
22201	0.03937585893570318	1.06424710849528
22202	0.039584525786985	1.06429504539491
22203	0.039649004016404754	1.06434298229453
22204	0.03985812338196305	1.06439091919415
22205	0.03992330145447037	1.06443885609377
22207	0.0400529644775365	1.06453472989301
22208	0.04026474879433001	1.06458266679264
22209	0.040477415350706834	1.06463060369226
22212	0.04052697561886433	1.06477441439112
22213	0.04074078118501254	1.06482235129074
22214	0.04080688862138211	1.06487028819036
22216	0.04093917339854668	1.06496616198961
22217	0.041155421415491555	1.06501409888923
22219	0.0412893339388457	1.06510997268847
22220	0.04150693654017215	1.06515790958809
22221	0.04157453014707382	1.06520584648771
22222	0.04179364240261404	1.06525378338734
22223	0.04186219336182383	1.06530172028696
22224	0.04208282055363362	1.06534965718658
22227	0.04228770804822942	1.06549346788544
22228	0.04235630389560402	1.06554140478506
22229	0.04257977179241943	1.06558934168468
22234	0.04276943051956476	1.06582902618279
22236	0.04290801529696124	1.06592489998203
22240	0.043029563065705705	1.06611664758052
22242	0.043169212385982494	1.06621252137976
22243	0.0433968947588856	1.06626045827938
22245	0.043537707235925156	1.06635633207863
22246	0.04360852439696831	1.06640426897825
22249	0.04382065981657529	1.06654807967711
22251	0.04396255690307154	1.06664395347636
22252	0.044194088151744505	1.06669189037598
22254	0.04433740475591843	1.06678776417522
22256	0.0444811679142921	1.06688363797446
22257	0.044553460893725985	1.06693157487408
22259	0.04486030747423772	1.06702744867333
22260	0.04493343454602833	1.06707538557295
22262	0.04507929630350857	1.06717125937219
22263	0.04531653830352832	1.06721919627181
22264	0.04538988619155475	1.06726713317143
22265	0.045628953841988645	1.06731507007106
22268	0.04585054739606998	1.06745888076992
22270	0.04599876371049273	1.06755475456916
22271	0.04607388779888222	1.06760269146878
22272	0.046316407008435166	1.06765062836841
22273	0.0463915348404359	1.06769856526803
22274	0.04663541283198195	1.06774650216765
22275	0.046881242426985624	1.06779443906727
22276	0.04695699361107009	1.06784237596689
22277	0.047203710751795795	1.06789031286651
22278	0.04728043386530533	1.06793824976613
22281	0.047509375107232354	1.068082060465
22284	0.04773959615550918	1.06822587116386
22285	0.04781688695590287	1.06827380806348
22287	0.04797181567943664	1.06836968186273
22288	0.04822356161425607	1.06841761876235
22289	0.04830134131537613	1.06846555566197
22290	0.04855519494919985	1.06851349256159
22291	0.04863371116606037	1.06856142946121
22292	0.0488887225989586	1.06860936636083
22295	0.049124930069455355	1.0687531770597
22296	0.04920405888754315	1.06880111395932
22297	0.04946186478169492	1.06884905085894
22298	0.049541733323121936	1.06889698775856
22299	0.049801424808781095	1.06894492465818
22301	0.04996181182558745	1.06904079845743
22302	0.050223306554142436	1.06908873535705
22303	0.05030430110563198	1.06913667225667
22304	0.050567454708421763	1.06918460915629
22305	0.0506487193684044	1.06923254605591
22308	0.0508927533277916	1.06937635675478
22310	0.05105635216544188	1.06947223055402
22311	0.051323120247649186	1.06952016745364
22312	0.05140596027113538	1.06956810435326
22313	0.05167440133292969	1.06961604125288
22314	0.051758222525306284	1.06966397815251
22315	0.052028575653090395	1.06971191505213
22316	0.05211220266093869	1.06975985195175
22317	0.05238400243327013	1.06980778885137
22318	0.052657328918900695	1.06985572575099
22319	0.05274186354847411	1.06990366265061
22320	0.053017347694245764	1.06995159955023
22321	0.05310216367213519	1.06999953644986
22322	0.05337887220975586	1.07004747334948
22324	0.05354965989756038	1.07014334714872
22325	0.05382822994239457	1.07019128404834
22327	0.05400006445300875	1.07028715784758
22328	0.054086280794092854	1.07033509474721
22329	0.05436851805634164	1.07038303164683
22330	0.05445525483082661	1.07043096854645
22331	0.05473803360694817	1.07047890544607
22332	0.054825525295854084	1.07052684234569
22333	0.05511001672068752	1.07057477924531
22334	0.05539628854422718	1.07062271614493
22336	0.05557347485789523	1.07071858994418
22338	0.05575068664059332	1.07081446374342
22339	0.055839360566405975	1.07086240064304
22340	0.05612849686395195	1.07091033754266
22341	0.05621839307745186	1.07095827444228
22342	0.05650948747216955	1.07100621134191
22343	0.05680190733713179	1.07105414824153
22344	0.056892039225524556	1.07110208514115
22345	0.05718596047080726	1.07115002204077
22346	0.05727662166614178	1.07119795894039
22347	0.057572510832850574	1.07124589584001
22348	0.05766416460638714	1.07129383273963
22349	0.057961793248537306	1.07134176963926
22350	0.058053746934643685	1.07138970653888
22351	0.05835311865914907	1.0714376434385
22352	0.05865382858739728	1.07148558033812
22353	0.05874649214777357	1.07153351723774
22354	0.05904895124247053	1.07158145413736
22355	0.05914237931548539	1.07162939103698
22356	0.05944659068993314	1.07167732793661
22357	0.05954055369802658	1.07172526483623
22358	0.059846520574237484	1.07177320173585
22359	0.0601542946060667	1.07182113863547
22360	0.06024966401731998	1.07186907553509
22361	0.06055873892016783	1.07191701243471
22362	0.06065418635098698	1.07196494933433
22363	0.060965254791962	1.07201288623396
22364	0.06106147006542484	1.07206082313358
22365	0.061374075973994364	1.0721087600332
22367	0.06156725266811066	1.07220463383244
22368	0.06188181398295216	1.07225257073206
22369	0.06197877699738725	1.07230050763168
22370	0.06229511247642201	1.07234844453131
22371	0.06239261720721245	1.07239638143093
22373	0.06258892162338116	1.07249225523017
22374	0.06290786525089906	1.07254019212979
22375	0.0632281735462331	1.07258812902941
22376	0.06332711940460548	1.07263606592903
22378	0.06352493610527528	1.07273193972828
22379	0.06384831823257536	1.0727798766279
22380	0.06394783488905571	1.07282781352752
22382	0.0641470226211171	1.07292368732676
22383	0.06447279961308697	1.07297162422638
22384	0.06480017630351619	1.07301956112601
22385	0.06490091256630218	1.07306749802563
22387	0.06510276891595031	1.07316337182487
22391	0.06527869147548832	1.07335511942336
22392	0.06560919476079555	1.07340305632298
22393	0.06594084767285305	1.0734509932226
22394	0.06604393779258008	1.07349893012222
22395	0.06637738949391697	1.07354686702184
22396	0.06648011956670552	1.07359480392146
22397	0.06681582697756876	1.07364274082108
22398	0.06691933404701847	1.07369067772071
22399	0.06725707167815932	1.07373861462033
22400	0.06736112922253049	1.07378655151995
22401	0.06770067221407296	1.07383448841957
