94132	2
94133	4
94134	2
94135	3
94136	2
94137	4
94138	2
94139	5
94140	2
94141	2
94142	4
94143	3
94144	3
94145	2
94146	2
94147	2
94148	3
94149	5
94150	3
94151	1
94152	3
94153	3
94154	3
94155	1
94156	7
94157	2
94158	6
94159	6
94160	6
94161	1
94162	6
94163	3
94164	6
94165	1
94166	3
94168	2
94169	5
94170	4
94171	8
94172	1
94173	5
94174	7
94175	1
94176	2
94177	4
94178	3
94179	4
94180	4
94181	2
94182	1
94184	2
94185	1
94186	3
94187	5
94188	4
94189	1
94190	1
94191	4
94192	1
94193	3
94194	6
94195	3
94196	3
94197	3
94198	4
94200	2
94202	4
94203	2
94204	3
94205	3
94206	4
94207	1
94208	1
94209	2
94210	2
94211	5
94212	2
94213	4
94215	6
94217	3
94218	5
94219	2
94220	2
94221	1
94222	5
94223	1
94224	3
94225	2
94226	4
94227	3
94228	3
94229	2
94230	5
94231	2
94232	2
94233	3
94234	3
94235	3
94236	3
94238	4
94239	2
94240	5
94242	5
94243	1
94244	2
94245	1
94246	1
94247	2
94248	2
94249	1
94250	5
94251	1
94252	3
94253	1
94254	1
94255	2
94256	2
94257	3
94258	5
94259	1
94262	4
94263	3
94264	6
94265	5
94266	1
94267	3
94268	2
94269	2
94270	2
94272	1
94273	3
94274	4
94275	2
94276	2
94277	3
94278	2
94279	3
94281	1
94282	4
94283	1
94284	4
94288	2
94289	3
94290	2
94291	2
94292	2
94293	6
94294	3
94295	6
94296	4
94297	6
94298	2
94299	4
94300	2
94301	3
94302	3
94303	4
94304	2
94305	5
94306	4
94307	2
94308	2
94309	3
94310	5
94311	4
94313	1
94314	3
94315	3
94316	6
94317	3
94318	4
94319	4
94320	4
94321	2
94322	3
94323	1
94324	2
94325	2
94326	2
94327	2
94328	7
94329	3
94330	1
94331	2
94332	5
94333	1
94334	3
94335	5
94336	1
94337	4
94339	6
94340	2
94341	4
94342	5
94343	2
94344	3
94345	1
94346	1
94347	4
94348	3
94349	1
94350	3
94351	1
94352	3
94353	2
94354	5
94355	3
94356	2
94357	2
94359	1
94360	1
94361	2
94362	3
94363	2
94364	3
94365	2
94366	3
94367	1
94368	3
94369	2
94370	1
94371	1
94372	2
94373	2
94374	2
94375	4
94377	4
94378	2
94379	1
94380	4
94382	2
94383	3
94384	4
94385	4
94386	1
94387	2
94388	1
94389	1
94390	3
94391	2
94392	3
94393	3
94394	1
94396	1
94397	3
94400	2
94401	4
94402	2
94403	4
94404	5
94405	2
94406	2
94408	5
94409	6
94410	2
94411	4
94412	5
94413	4
94414	1
94416	5
94417	2
94418	1
94419	3
94420	1
94421	3
94422	1
94423	3
94424	2
94425	5
94426	3
94427	5
94428	3
94429	3
94430	1
94431	2
94432	2
94433	1
94434	5
94435	3
94436	3
94437	2
94438	2
94439	3
94440	2
94441	1
94442	4
94443	3
94444	3
94445	5
94446	3
94447	2
94448	2
94449	1
94450	3
94451	1
94453	2
94454	2
94455	2
94456	2
94457	1
94458	1
94460	1
94461	3
94462	3
94463	3
94464	4
94465	4
94466	3
94467	1
94468	5
94469	2
94471	4
94472	2
94473	1
94474	3
94475	2
94476	1
94477	5
94478	1
94479	2
94481	1
94482	2
94483	2
94485	1
94486	3
94487	1
94488	4
94489	3
94490	4
94491	3
94492	2
94493	3
94494	2
94495	2
94496	1
94497	6
94498	2
94499	2
94500	2
94501	1
94502	2
94503	1
94504	4
94505	4
94506	1
94507	2
94508	1
94509	2
94510	3
94511	4
94515	1
94516	3
94517	5
94518	2
94519	2
94520	1
94521	2
94522	1
94523	4
94524	5
94525	2
94526	2
94527	1
94528	1
94530	1
94531	6
94532	4
94533	2
94534	4
94535	1
94536	5
94537	2
94538	3
94539	3
94540	5
94541	3
94542	3
94544	3
94545	2
94547	1
94548	3
94549	2
94550	2
94551	3
94552	2
94553	1
94554	3
94555	3
94556	1
94557	3
94558	2
94559	5
94561	1
94562	2
94563	4
94564	1
94565	4
94567	3
94568	2
94570	1
94571	3
94572	4
94573	5
94576	1
94577	1
94578	4
94579	1
94580	3
94581	3
94582	3
94583	3
94584	3
94585	1
94586	3
94587	3
94588	1
94589	1
94590	1
94591	1
94592	1
94594	5
94595	1
94596	6
94597	1
94598	2
94599	1
94600	3
94601	1
94603	2
94604	2
94606	4
94607	2
94608	1
94610	2
94611	3
94612	2
94613	2
94614	2
94615	1
94617	4
94619	3
94620	2
94621	1
94622	1
94623	3
94625	1
94626	5
94627	2
94628	3
94629	1
94630	1
94631	4
94632	3
94633	3
94634	3
94635	4
94636	4
94638	2
94639	1
94640	5
94641	2
94642	4
94643	1
94644	3
94645	2
94646	2
94647	3
94648	2
94649	4
94650	2
94651	3
94652	1
94653	3
94654	2
94655	3
94656	2
94658	1
94659	2
94660	2
94661	3
94662	1
94664	2
94665	7
94666	1
94667	3
94668	1
94669	3
94670	3
94671	2
94672	1
94673	6
94674	4
94676	1
94677	2
94678	1
94679	2
94680	1
94681	2
94682	2
94683	3
94684	2
94685	4
94686	1
94687	4
94688	3
94689	1
94690	2
94691	1
94692	5
94693	1
94694	3
94695	1
94696	1
94697	1
94699	3
94701	4
94702	3
94703	7
94704	4
94706	1
94707	1
94708	3
94709	4
94710	3
94711	2
94712	2
94713	2
94714	3
94715	2
94716	3
94717	5
94719	3
94720	1
94721	2
94722	2
94723	1
94724	2
94725	1
94726	1
94727	2
94728	2
94729	6
94730	1
94731	1
94733	1
94734	3
94735	2
94736	3
94737	1
94738	3
94739	4
94740	1
94741	3
94742	2
94743	5
94744	2
94745	3
94746	3
94747	1
94748	2
94749	4
94751	1
94754	2
94755	4
94756	3
94757	3
94758	3
94759	3
94760	3
94761	1
94762	2
94763	7
94764	1
94765	2
94766	1
94767	2
94770	1
94771	2
94772	1
94774	1
94775	3
94776	4
94777	2
94779	1
94780	2
94781	2
94782	3
94784	2
94786	1
94788	5
94790	2
94791	2
94792	1
94793	3
94794	2
94795	1
94796	3
94798	3
94800	2
94801	3
94802	4
94803	1
94804	2
94805	3
94806	6
94807	4
94809	2
94810	1
94811	4
94812	1
94813	2
94815	1
94817	1
94818	2
94820	1
94821	1
94822	1
94823	2
94824	1
94825	1
94826	3
94827	1
94828	3
94829	1
94830	3
94831	4
94832	1
94833	2
94837	1
94838	4
94839	2
94840	2
94841	2
94843	2
94844	2
94845	1
94846	4
94847	2
94848	3
94849	2
94850	2
94851	1
94852	3
94853	3
94854	3
94855	1
94856	3
94857	4
94858	4
94860	2
94862	1
94864	3
94865	2
94866	5
94867	2
94868	1
94869	1
94870	2
94871	3
94872	5
94874	1
94875	2
94876	1
94879	2
94880	2
94881	2
94882	1
94883	3
94884	1
94886	2
94889	3
94890	1
94891	2
94892	2
94893	2
94895	3
94896	1
94897	1
94901	2
94902	1
94903	2
94904	1
94905	7
94906	1
94907	1
94908	1
94910	1
94911	3
94912	3
94913	2
94914	1
94915	6
94916	4
94917	2
94918	2
94921	2
94922	1
94923	2
94924	1
94925	2
94926	5
94927	1
94930	2
94931	2
94932	2
94933	1
94934	1
94935	1
94936	3
94937	1
94939	2
94940	4
94942	1
94943	1
94944	1
94946	3
94947	1
94948	1
94949	2
94950	1
94951	2
94952	2
94953	1
94955	2
94957	3
94959	1
94960	1
94961	2
94962	1
94963	2
94965	2
94966	1
94967	1
94969	4
94970	1
94971	1
94972	2
94973	3
94974	2
94975	2
94976	1
94977	2
94978	5
94979	1
94980	1
94981	1
94982	3
94983	3
94984	2
94985	5
94986	2
94987	3
94989	1
94990	1
94995	2
94998	3
95001	1
95003	5
95005	1
95006	2
95007	1
95011	3
95012	4
95014	2
95015	3
95016	2
95017	2
95018	1
95020	1
95021	1
95022	3
95023	4
95025	1
95027	2
95028	1
95030	1
95031	3
95033	2
95034	1
95035	1
95036	4
95037	2
95038	2
95039	2
95040	3
95041	1
95042	2
95043	1
95044	2
95046	3
95047	2
95048	2
95049	2
95051	2
95052	2
95053	6
95054	2
95055	3
95057	1
95060	2
95061	2
95062	1
95064	2
95065	1
95066	1
95067	2
95071	1
95072	4
95073	3
95074	1
95075	3
95076	3
95077	3
95078	2
95079	1
95082	2
95083	1
95084	1
95086	1
95087	1
95089	3
95090	3
95091	1
95092	2
95094	2
95097	3
95098	1
95100	1
95101	1
95102	1
95103	1
95105	1
95107	2
95109	1
95110	1
95111	2
95112	1
95113	1
95115	1
95117	3
95119	1
95120	4
95121	2
95122	1
95123	1
95125	2
95126	2
95127	2
95128	1
95129	1
95130	2
95131	1
95132	4
95133	1
95134	4
95135	1
95136	2
95137	2
95138	3
95140	3
95142	3
95143	2
95144	2
95145	1
95146	1
95147	3
95149	2
95150	1
95151	1
95153	1
95156	2
95157	2
95158	2
95159	1
95161	1
95162	2
95165	1
95166	2
95168	2
95169	2
95170	2
95171	2
95173	1
95174	3
95176	1
95177	4
95180	1
95181	1
95187	1
95188	2
95189	2
95190	3
95191	1
95193	1
95194	3
95196	1
95198	1
95200	2
95201	2
95202	1
95203	1
95206	1
95207	3
95208	5
95209	1
95210	2
95211	1
95212	1
95214	1
95216	1
95217	1
95218	3
95222	1
95223	2
95227	5
95229	2
95230	1
95233	2
95236	1
95237	1
95239	2
95240	1
95241	1
95242	2
95243	1
95245	2
95247	1
95249	1
95250	4
95251	1
95252	2
95254	5
95255	6
95257	1
95259	1
95260	1
95261	2
95263	1
95264	3
95265	2
95267	2
95270	3
95271	2
95272	1
95273	1
95275	1
95276	2
95277	4
95280	3
95281	1
95282	1
95283	1
95285	1
95286	1
95289	3
95290	1
95292	1
95293	3
95295	2
95298	2
95301	2
95302	1
95303	2
95304	1
95305	2
95306	1
95307	1
95309	1
95310	1
95311	1
95313	1
95314	3
95315	1
95319	1
95321	4
95322	1
95324	3
95325	2
95328	2
95330	1
95332	1
95333	3
95334	2
95335	1
95336	3
95337	2
95338	2
95339	1
95340	1
95341	1
95343	3
95345	1
95346	1
95348	1
95350	2
95351	3
95352	1
95353	1
95354	3
95355	4
95356	1
95358	2
95361	2
95362	1
95363	1
95366	1
95367	4
95368	2
95369	2
95375	1
95378	1
95382	1
95385	1
95386	2
95387	1
95388	1
95389	1
95390	2
95391	1
95392	2
95393	3
95394	1
95395	1
95396	2
95399	2
95402	1
95403	2
95406	1
95408	1
95409	1
95413	1
95415	3
95418	1
95420	1
95423	1
95424	1
95427	2
95428	2
95429	1
95430	1
95432	1
95435	2
95436	2
95440	2
95443	2
95444	2
95446	1
95448	1
95449	3
95450	1
95451	1
95453	1
95454	1
95455	3
95456	2
95458	3
95460	2
95461	3
95462	1
95465	2
95466	1
95467	1
95468	2
95469	1
95471	2
95474	1
95475	2
95477	2
95478	1
95479	2
95483	1
95484	1
95486	1
95487	2
95488	1
95489	1
95490	1
95491	1
95493	1
95494	1
95496	2
95499	1
95501	2
95503	1
95504	1
95506	1
95508	2
95509	1
95510	1
95511	1
95512	2
95513	1
95514	1
95515	3
95517	1
95518	1
95519	2
95520	1
95521	2
95522	1
95523	1
95525	1
95526	1
95527	1
95530	1
95531	1
95533	1
95534	1
95536	1
95537	1
95540	2
95541	1
95542	2
95545	2
95546	1
95547	1
95549	1
95551	1
95553	1
95555	1
95557	1
95558	1
95560	2
95561	2
95563	1
95564	1
95565	2
95566	1
95568	2
95569	1
95570	1
95572	1
95573	1
95574	1
95576	1
95578	2
95579	1
95583	2
95586	1
95589	1
95590	1
95591	1
95592	2
95596	1
95597	1
95598	1
95599	1
95601	1
95607	1
95609	1
95610	1
95611	1
95614	1
95615	3
95616	1
95617	3
95621	1
95622	1
95623	1
95625	1
95627	3
95629	1
95633	1
95634	2
95637	2
95639	1
95640	2
95642	1
95643	1
95644	1
95647	1
95648	3
95650	1
95652	1
95653	1
95660	1
95662	2
95664	1
95665	1
95666	1
95667	1
95668	1
95671	2
95674	1
95675	2
95678	1
95680	1
95681	1
95683	1
95685	1
95687	1
95689	1
95691	1
95692	1
95695	1
95696	3
95698	1
95701	2
95702	1
95703	1
95704	1
95707	1
95709	1
95711	1
95713	1
95715	3
95716	1
95722	2
95728	1
95729	3
95731	5
95733	1
95734	1
95736	2
95738	1
95739	1
95742	2
95743	1
95744	1
95746	2
95754	1
95755	1
95756	3
95762	1
95772	1
95773	1
95774	1
95775	1
95776	1
95778	1
95780	1
95783	1
95784	1
95788	1
95789	2
95791	1
95793	2
95794	2
95797	1
95798	1
95800	1
95802	1
95808	2
95809	1
95810	1
95811	1
95814	1
95816	1
95817	1
95821	1
95823	1
95824	2
95832	1
95834	2
95835	1
95838	2
95839	1
95844	1
95845	2
95846	1
95847	1
95848	1
95850	1
95851	1
95853	3
95854	1
95860	2
95862	1
95865	1
95867	1
95874	1
95875	1
95876	1
95878	1
95879	1
95881	1
95882	1
95883	1
95886	1
95888	1
95889	1
95890	2
95894	2
95897	2
95898	1
95899	1
95907	2
95915	1
95916	1
95921	2
95922	1
95924	1
95925	1
95927	1
95928	2
95929	1
95931	2
95932	1
95935	1
95936	1
95939	1
95940	1
95943	2
95948	1
95954	1
95955	1
95959	3
95960	2
95964	1
95965	1
95966	1
95969	1
95970	1
95971	1
95975	1
95977	1
95978	2
95980	1
95981	1
95982	1
95984	2
95985	1
95987	1
95988	1
95990	1
95991	1
95992	1
95993	1
95996	1
95999	2
96003	2
96006	2
96007	1
96013	1
96015	1
96016	2
96017	2
96018	1
96025	2
96026	1
96027	1
96028	2
96030	1
96032	1
96035	2
96038	1
96040	1
96041	1
96042	1
96043	1
96047	1
96051	2
96054	1
96055	1
96062	1
96065	1
96068	1
96070	3
96073	2
96076	2
96079	1
96083	1
96086	2
96088	1
96090	1
96094	2
96095	1
96096	1
96109	1
96112	1
96119	1
96125	1
96128	1
96131	1
96132	1
96133	1
96136	1
96140	1
96141	1
96145	1
96146	1
96148	1
96149	1
96151	1
96154	1
96157	1
96159	1
96160	1
96164	1
96173	3
96174	1
96178	1
96179	1
96182	1
96183	1
96184	1
96188	1
96192	1
96193	1
96198	1
96199	1
96202	1
96214	1
96222	2
96225	1
96226	1
96237	1
96240	1
96245	1
96250	3
96251	1
96261	1
96281	2
96284	1
96286	1
96294	1
96297	1
96307	1
96312	1
96323	1
96331	1
96335	1
96345	1
96346	1
96347	1
96349	1
96351	1
96361	2
96362	1
96368	1
96370	1
96374	1
96377	1
96382	1
96388	1
96395	1
96401	1
96404	1
96410	1
96426	1
96428	1
96433	1
96434	1
96438	1
96440	1
96447	1
96450	1
96460	1
96461	1
96464	1
96468	1
96469	2
96472	1
96475	1
96479	1
96492	1
96510	2
96515	1
96518	1
96520	1
96521	1
96524	1
96538	1
96550	1
96553	1
96554	1
96560	1
96561	1
96562	1
96564	1
96573	1
96576	1
96578	1
96580	1
96611	1
96613	1
96630	1
96632	1
96633	1
96641	1
96647	1
96652	1
96659	2
96663	1
96666	1
96671	1
96673	1
96677	1
96688	1
96708	1
96715	1
96730	1
96739	1
96741	1
96747	1
96768	1
96771	1
96785	1
96801	1
96804	1
96808	1
96815	1
96817	1
96822	1
96832	1
96835	1
96840	1
96860	1
96867	1
96869	1
96884	1
96918	1
96934	1
96941	1
96943	1
96947	1
96992	1
97058	1
97060	1
97066	1
97068	1
97098	1
97104	1
97109	1
97110	1
97116	1
97139	1
97170	1
97211	1
97212	1
97218	1
97237	1
97277	1
97286	1
97326	1
97343	1
97366	1
97469	1
97477	1
97552	1
97618	1
97627	1
97874	1
98354	1
98529	1
