369393	1
369394	2
369398	1
369403	1
369410	1
369415	1
369424	1
369433	1
369441	1
369444	1
369445	2
369449	1
369455	1
369457	2
369458	1
369461	1
369466	1
369469	1
369481	2
369486	1
369492	1
369493	1
369497	2
369500	1
369506	1
369511	1
369513	1
369515	1
369516	1
369520	1
369527	1
369533	1
369534	1
369537	1
369545	1
369557	1
369563	2
369567	2
369570	1
369574	1
369582	1
369583	1
369584	1
369593	1
369598	1
369604	1
369613	1
369617	1
369618	3
369619	1
369621	1
369622	1
369625	1
369636	1
369640	1
369647	1
369650	2
369655	1
369661	1
369662	1
369665	1
369667	1
369672	1
369675	1
369677	1
369683	2
369692	2
369699	1
369710	1
369725	2
369733	1
369737	1
369741	1
369744	1
369750	1
369752	1
369755	1
369760	1
369761	1
369766	1
369767	1
369769	1
369771	1
369775	1
369777	1
369778	1
369779	1
369781	1
369789	1
369790	1
369799	1
369803	1
369806	2
369807	1
369808	1
369810	2
369812	1
369824	1
369828	1
369833	1
369834	1
369835	1
369838	1
369839	1
369845	2
369851	1
369852	1
369857	1
369863	1
369866	1
369872	1
369875	1
369879	1
369882	1
369885	2
369889	1
369890	1
369892	1
369896	1
369898	2
369900	1
369902	1
369915	1
369917	1
369919	1
369925	1
369930	1
369931	1
369932	1
369936	1
369939	1
369943	1
369947	2
369948	1
369949	1
369952	3
369953	1
369956	1
369961	1
369963	1
369969	1
369970	1
369971	1
369973	1
369974	1
369977	1
369978	1
369986	2
369991	1
369993	1
369994	1
369995	1
370001	3
370002	1
370004	2
370007	1
370008	1
370013	1
370015	1
370022	1
370025	2
370027	1
370032	2
370036	1
370037	1
370039	2
370048	1
370052	1
370053	1
370054	1
370062	1
370063	2
370067	1
370072	1
370075	1
370078	1
370082	1
370086	1
370087	1
370094	1
370098	2
370102	1
370104	1
370105	2
370107	1
370109	1
370112	1
370114	1
370118	1
370124	1
370125	1
370126	1
370127	1
370128	1
370129	2
370137	1
370139	1
370140	1
370148	1
370149	1
370152	1
370158	1
370163	1
370165	1
370169	2
370170	1
370173	2
370177	1
370179	1
370184	1
370185	1
370190	1
370191	1
370194	1
370199	1
370201	1
370204	1
370205	1
370212	1
370215	1
370218	2
370221	3
370224	1
370226	1
370227	1
370232	1
370236	1
370240	1
370241	1
370246	2
370254	1
370257	2
370259	1
370268	3
370272	1
370274	2
370275	1
370278	1
370280	1
370281	1
370282	1
370285	1
370288	2
370291	1
370297	1
370298	1
370301	2
370303	2
370311	1
370315	1
370316	1
370317	2
370320	1
370321	1
370322	1
370325	2
370335	1
370338	1
370344	1
370346	2
370348	1
370351	1
370352	1
370355	3
370358	1
370359	1
370362	1
370370	1
370373	2
370379	1
370381	1
370383	1
370385	2
370387	1
370391	1
370393	1
370395	2
370404	2
370410	1
370413	1
370418	1
370421	1
370422	1
370426	1
370429	2
370432	1
370438	3
370442	1
370444	1
370445	1
370452	1
370456	1
370457	1
370458	3
370465	1
370466	2
370469	1
370470	1
370473	1
370474	1
370479	1
370480	1
370483	1
370484	1
370485	1
370486	1
370487	1
370489	1
370490	1
370491	1
370492	2
370497	1
370499	2
370503	3
370505	2
370509	1
370512	1
370519	1
370520	2
370521	1
370523	2
370524	1
370525	1
370529	1
370530	1
370531	1
370532	1
370535	1
370547	1
370559	1
370563	1
370565	1
370567	3
370570	1
370571	1
370580	1
370582	1
370584	1
370588	1
370590	1
370594	1
370595	2
370596	2
370597	2
370598	1
370599	2
370601	1
370603	1
370606	1
370607	1
370608	1
370609	1
370610	1
370612	1
370615	1
370617	1
370618	1
370619	1
370620	2
370621	1
370622	2
370623	2
370624	2
370626	1
370629	1
370630	1
370633	1
370641	1
370644	1
370645	2
370650	1
370654	1
370656	1
370662	1
370664	1
370665	1
370669	1
370673	1
370677	2
370682	2
370684	1
370687	2
370692	1
370694	1
370696	1
370698	1
370706	1
370707	1
370712	1
370719	1
370720	1
370722	1
370727	1
370730	2
370732	1
370743	2
370745	2
370749	1
370753	1
370755	1
370762	1
370763	1
370765	1
370774	1
370779	1
370785	2
370786	1
370788	1
370791	1
370792	1
370797	1
370798	1
370801	1
370802	1
370804	1
370805	1
370806	1
370815	2
370817	1
370818	1
370819	1
370820	1
370822	3
370824	1
370829	3
370833	1
370834	1
370837	1
370840	2
370842	1
370843	1
370847	1
370850	1
370851	1
370852	1
370853	1
370855	1
370856	2
370858	1
370860	1
370861	2
370863	2
370864	1
370865	1
370867	1
370868	1
370879	1
370880	1
370882	2
370886	2
370887	1
370889	3
370897	1
370898	1
370899	1
370900	1
370901	1
370903	1
370908	1
370909	2
370910	1
370914	1
370918	1
370925	1
370928	1
370929	1
370930	1
370933	2
370934	1
370938	1
370939	1
370941	1
370943	1
370944	1
370948	2
370949	1
370952	1
370953	1
370955	1
370965	1
370968	1
370971	1
370973	1
370974	1
370979	1
370980	2
370981	1
370984	1
370986	1
370990	1
370994	1
370996	1
370997	2
371000	2
371001	1
371002	1
371004	2
371006	1
371009	2
371015	1
371018	2
371027	1
371030	1
371031	3
371033	1
371035	2
371038	1
371039	2
371040	1
371041	1
371043	1
371045	1
371046	1
371053	1
371056	1
371057	1
371065	2
371069	1
371072	2
371077	1
371079	1
371080	3
371081	1
371082	1
371083	1
371084	2
371085	1
371087	1
371088	2
371089	3
371092	2
371095	1
371096	1
371100	2
371101	1
371102	1
371103	1
371105	1
371106	1
371108	1
371109	1
371112	1
371113	2
371116	1
371121	1
371122	1
371123	1
371124	2
371132	1
371135	1
371140	1
371141	1
371142	1
371144	1
371145	1
371148	1
371150	1
371154	1
371155	1
371156	2
371159	2
371161	1
371162	1
371163	1
371164	1
371165	1
371167	1
371169	2
371171	1
371175	4
371181	1
371183	1
371190	1
371194	2
371195	2
371196	2
371200	1
371201	1
371204	2
371207	1
371212	1
371213	2
371214	2
371217	1
371218	1
371219	1
371222	1
371224	1
371226	1
371227	1
371228	2
371230	1
371232	1
371237	1
371239	1
371240	1
371242	1
371245	1
371247	1
371248	1
371249	1
371251	2
371258	1
371262	1
371263	1
371265	1
371266	1
371269	1
371270	2
371271	2
371272	1
371276	2
371277	1
371278	1
371282	2
371283	1
371284	1
371290	1
371291	1
371294	2
371295	1
371301	1
371302	1
371304	1
371307	1
371311	1
371312	2
371313	1
371314	1
371317	1
371319	1
371321	1
371327	1
371328	1
371329	2
371330	1
371333	1
371335	1
371336	1
371337	1
371341	2
371349	1
371351	1
371353	1
371356	2
371357	1
371359	1
371361	2
371362	1
371364	1
371365	1
371366	2
371371	2
371374	2
371376	1
371377	2
371378	1
371379	2
371380	1
371382	1
371383	2
371384	1
371386	1
371387	4
371388	1
371389	1
371391	1
371394	1
371396	3
371397	1
371398	1
371399	1
371401	1
371408	2
371410	1
371418	1
371423	1
371426	1
371427	1
371428	1
371435	1
371436	1
371437	1
371438	1
371442	4
371445	1
371446	1
371448	2
371449	1
371450	2
371451	1
371454	1
371455	1
371457	2
371461	1
371463	2
371464	1
371467	2
371468	2
371469	1
371470	1
371473	1
371475	1
371476	1
371477	1
371485	3
371487	1
371490	1
371491	1
371492	1
371493	2
371494	1
371499	1
371503	1
371504	1
371505	1
371506	1
371507	1
371508	1
371518	1
371519	1
371523	1
371525	1
371526	1
371531	2
371535	1
371536	1
371538	1
371539	1
371540	2
371541	1
371542	1
371544	1
371548	2
371550	2
371552	2
371553	1
371554	2
371555	1
371559	2
371561	2
371565	1
371566	1
371567	1
371569	2
371571	1
371572	1
371573	1
371574	2
371575	1
371576	1
371578	1
371579	1
371584	2
371586	1
371590	1
371591	1
371594	1
371595	1
371601	1
371603	2
371604	1
371609	1
371610	3
371611	1
371612	1
371613	1
371617	1
371619	2
371621	1
371622	1
371623	2
371627	1
371630	1
371631	2
371632	2
371636	1
371640	2
371644	2
371649	1
371650	1
371652	2
371660	1
371661	1
371665	1
371666	1
371667	1
371668	1
371669	1
371671	3
371679	1
371682	2
371683	1
371686	1
371688	1
371690	1
371691	2
371692	1
371693	1
371694	2
371695	1
371696	1
371697	1
371698	2
371700	1
371701	1
371702	1
371703	2
371705	1
371707	1
371708	1
371709	1
371713	2
371715	2
371716	1
371717	2
371718	1
371720	1
371722	1
371726	1
371727	1
371728	1
371729	1
371731	1
371732	2
371733	1
371734	1
371735	2
371736	1
371737	1
371738	1
371740	2
371742	1
371743	1
371745	1
371746	1
371747	1
371748	4
371749	3
371751	2
371752	1
371753	2
371754	2
371756	2
371757	1
371760	1
371761	2
371762	3
371764	1
371767	1
371768	1
371770	1
371771	1
371775	1
371777	1
371778	1
371779	2
371780	2
371782	1
371783	1
371785	1
371786	1
371787	1
371789	1
371792	1
371794	1
371795	1
371798	3
371799	2
371800	1
371803	1
371806	2
371809	1
371810	2
371814	1
371815	1
371816	1
371817	2
371818	3
371819	2
371822	1
371823	1
371824	1
371825	1
371826	1
371827	1
371828	1
371829	1
371830	1
371833	1
371835	1
371836	2
371837	1
371838	2
371839	2
371840	3
371841	1
371842	1
371845	1
371846	2
371847	1
371848	2
371851	3
371855	3
371856	1
371858	3
371859	1
371860	1
371861	2
371863	1
371864	1
371865	1
371867	1
371870	1
371871	1
371874	1
371876	1
371877	1
371878	1
371879	1
371880	1
371882	1
371883	1
371885	2
371888	2
371890	1
371892	1
371896	1
371897	1
371898	2
371902	1
371903	1
371905	3
371906	1
371910	1
371912	1
371916	1
371918	1
371919	1
371922	1
371925	1
371926	1
371930	2
371931	1
371932	1
371934	1
371938	1
371940	1
371941	3
371943	2
371947	1
371949	1
371950	1
371951	1
371955	4
371958	1
371960	1
371964	3
371965	1
371966	1
371968	1
371971	2
371972	1
371973	1
371975	1
371979	1
371981	2
371983	1
371988	1
371990	1
371991	1
371992	2
371993	1
371994	1
371996	1
371998	1
371999	1
372001	1
372003	1
372004	2
372011	2
372013	2
372016	2
372017	1
372020	1
372024	2
372025	1
372027	3
372031	1
372035	4
372036	2
372039	1
372040	1
372042	1
372043	1
372045	2
372047	1
372049	1
372053	1
372055	2
372056	2
372059	3
372061	1
372062	1
372063	3
372064	2
372066	2
372067	2
372068	1
372069	1
372070	1
372071	2
372075	1
372078	1
372080	2
372085	2
372088	2
372089	1
372092	1
372093	3
372094	2
372095	2
372096	1
372098	2
372099	2
372100	1
372101	1
372104	1
372106	2
372107	1
372108	2
372110	1
372111	2
372113	1
372115	1
372116	3
372122	1
372123	1
372125	1
372126	4
372127	1
372130	2
372132	1
372133	1
372134	1
372136	2
372137	1
372138	1
372140	1
372141	3
372143	2
372144	1
372145	1
372146	1
372147	2
372153	1
372154	2
372155	2
372158	2
372160	2
372161	2
372162	1
372163	1
372164	2
372165	1
372167	2
372168	2
372170	2
372171	1
372172	1
372173	1
372175	1
372176	1
372178	1
372179	1
372180	1
372183	2
372184	1
372185	2
372186	1
372187	1
372188	1
372192	2
372193	2
372194	3
372195	1
372197	1
372199	3
372200	1
372201	2
372202	1
372204	1
372205	2
372206	4
372209	2
372212	2
372213	1
372216	1
372217	1
372219	1
372222	1
372223	2
372226	4
372227	2
372228	1
372229	2
372230	1
372234	1
372236	2
372238	1
372240	1
372243	2
372245	3
372246	1
372247	2
372249	1
372253	2
372254	1
372255	2
372256	1
372257	4
372258	1
372259	2
372260	2
372261	1
372263	2
372264	1
372270	1
372273	2
372275	3
372276	2
372277	2
372278	3
372281	2
372282	3
372283	1
372284	2
372285	2
372286	1
372287	2
372291	1
372293	1
372294	1
372295	1
372296	1
372298	3
372299	3
372301	2
372302	1
372303	1
372306	3
372307	2
372309	1
372314	3
372317	1
372320	2
372321	3
372322	1
372323	1
372326	1
372328	3
372329	1
372331	2
372332	1
372333	1
372334	1
372337	1
372338	1
372339	1
372340	1
372341	1
372342	2
372345	2
372346	1
372347	1
372352	2
372353	2
372354	1
372356	2
372357	3
372358	1
372360	1
372361	1
372363	2
372364	2
372367	1
372368	1
372369	3
372370	2
372371	3
372372	1
372375	1
372376	2
372379	1
372380	1
372381	1
372382	2
372383	2
372384	2
372385	2
372386	1
372387	1
372389	1
372391	1
372392	2
372393	1
372396	2
372399	1
372407	1
372408	1
372410	2
372411	1
372413	3
372414	1
372417	2
372418	1
372419	3
372422	1
372423	1
372424	1
372427	1
372428	1
372429	1
372430	1
372431	2
372432	1
372433	1
372434	1
372435	2
372436	2
372442	2
372443	1
372444	1
372445	2
372447	3
372448	3
372451	1
372455	2
372456	1
372457	1
372458	2
372460	1
372461	1
372463	1
372468	1
372469	2
372470	2
372471	1
372472	1
372476	1
372477	1
372478	2
372480	1
372481	1
372484	1
372485	1
372486	1
372487	1
372489	2
372490	2
372491	1
372493	2
372494	2
372496	3
372497	2
372498	1
372499	1
372500	1
372502	1
372503	1
372504	1
372505	1
372507	3
372508	2
372509	1
372510	3
372511	1
372513	1
372514	2
372516	1
372518	1
372519	1
372522	1
372523	2
372525	1
372526	1
372529	2
372530	1
372535	1
372536	3
372537	1
372538	2
372539	3
372540	2
372542	2
372545	2
372548	2
372552	1
372554	1
372559	1
372563	2
372565	2
372568	1
372569	1
372570	2
372571	3
372573	1
372574	2
372575	1
372576	2
372577	2
372580	2
372581	3
372583	3
372587	3
372588	1
372590	4
372594	2
372595	1
372596	1
372598	4
372601	1
372603	1
372604	1
372612	1
372613	1
372615	3
372616	1
372618	3
372619	2
372620	2
372622	1
372624	1
372626	1
372630	1
372632	1
372633	2
372636	2
372639	2
372641	1
372642	2
372643	1
372644	1
372646	3
372649	1
372650	1
372651	2
372655	2
372657	1
372658	3
372659	1
372661	1
372662	1
372663	2
372664	4
372667	1
372669	1
372670	1
372671	2
372673	1
372674	3
372675	2
372676	1
372678	2
372681	1
372685	2
372686	2
372687	2
372689	1
372691	1
372692	1
372693	6
372694	3
372695	1
372696	1
372698	1
372699	1
372700	1
372701	2
372702	2
372703	3
372704	1
372706	1
372707	2
372710	1
372711	1
372712	1
372713	1
372714	2
372715	3
372716	1
372717	1
372718	3
372720	2
372721	1
372723	2
372725	1
372729	1
372730	1
372731	1
372732	2
372734	1
372737	1
372738	4
372740	1
372743	1
372744	3
372749	2
372750	2
372751	1
372752	1
372753	2
372754	1
372755	1
372756	1
372758	2
372759	1
372760	2
372762	2
372765	1
372767	2
372769	3
372770	1
372773	1
372776	1
372780	1
372781	1
372782	1
372784	3
372787	2
372788	1
372789	1
372790	2
372792	1
372793	1
372794	1
372795	2
372797	1
372800	1
372801	1
372802	1
372803	2
372804	2
372805	2
372808	1
372809	1
372810	2
372812	2
372813	2
372814	2
372815	2
372821	1
372822	1
372823	1
372824	1
372825	1
372826	1
372827	1
372828	1
372829	1
372830	2
372831	1
372832	2
372837	1
372839	1
372840	1
372841	1
372843	2
372845	1
372846	1
372847	2
372849	2
372850	2
372852	1
372853	1
372855	2
372857	1
372861	1
372862	1
372863	1
372865	2
372866	1
372868	1
372869	1
372872	1
372873	1
372874	1
372875	1
372877	2
372878	1
372879	3
372881	1
372882	2
372883	2
372884	2
372885	1
372887	1
372888	1
372889	1
372890	2
372891	2
372892	3
372893	3
372895	2
372897	1
372899	2
372902	2
372904	2
372905	1
372906	3
372909	2
372910	1
372912	1
372916	1
372917	2
372918	1
372919	1
372920	1
372921	2
372922	1
372923	2
372924	1
372926	1
372927	3
372928	1
372929	1
372931	1
372932	3
372934	1
372935	2
372936	2
372938	2
372939	1
372941	2
372943	3
372944	1
372946	1
372947	2
372948	5
372949	1
372950	1
372951	1
372952	1
372953	1
372954	1
372955	2
372956	1
372957	2
372959	1
372960	1
372962	1
372965	2
372966	1
372967	2
372970	2
372973	2
372974	1
372977	1
372979	1
372980	1
372981	1
372982	1
372983	1
372985	1
372987	2
372988	4
372989	1
372991	1
372992	2
372996	1
372997	3
372998	2
373001	1
373003	1
373004	2
373006	1
373007	1
373008	2
373010	2
373012	2
373013	3
373014	2
373015	2
373016	3
373017	1
373021	1
373024	2
373027	1
373028	2
373030	1
373031	1
373032	1
373033	3
373034	2
373036	3
373037	1
373038	2
373040	1
373041	1
373043	2
373044	3
373045	1
373046	1
373047	1
373048	1
373050	2
373051	1
373053	2
373054	4
373056	4
373057	1
373060	2
373061	3
373062	6
373063	3
373065	1
373069	4
373070	2
373072	3
373074	2
373078	1
373080	2
373081	2
373082	1
373085	1
373087	1
373088	1
373090	1
373091	3
373093	1
373094	3
373095	2
373096	2
373100	3
373102	1
373103	1
373105	1
373106	3
373108	1
373111	3
373112	1
373114	2
373116	1
373117	1
373118	1
373119	2
373122	3
373123	2
373124	1
373125	3
373126	3
373127	1
373129	1
373130	2
373131	1
373133	1
373134	1
373135	2
373136	1
373138	1
373139	2
373142	2
373143	1
373144	1
373146	1
373147	1
373148	1
373153	1
373156	1
373157	1
373158	1
373159	2
373162	2
373163	2
373164	1
373165	1
373167	1
373168	1
373170	2
373172	1
373173	1
373175	2
373176	3
373177	1
373180	3
373182	1
373183	1
373185	1
373188	1
373189	3
373190	4
373191	1
373192	1
373193	2
373195	1
373196	1
373197	6
373198	5
373199	1
373201	2
373202	1
373203	1
373204	3
373206	1
373208	4
373209	3
373210	1
373212	2
373214	2
373217	1
373221	2
373222	2
373223	2
373224	1
373225	1
373226	2
373227	1
373228	2
373229	2
373232	2
373233	1
373234	1
373237	2
373238	1
373240	1
373241	1
373242	1
373243	1
373245	2
373247	1
373248	1
373253	5
373255	3
373256	1
373257	1
373258	1
373260	1
373261	2
373262	1
373263	1
373265	1
373267	2
373268	1
373271	2
373272	1
373273	1
373276	1
373277	2
373278	5
373279	2
373280	2
373281	4
373282	1
373283	2
373284	1
373286	2
373288	1
373289	3
373292	1
373296	1
373298	2
373299	1
373300	1
373301	3
373302	1
373305	1
373306	1
373307	4
373308	1
373309	1
373310	2
373312	1
373313	2
373315	1
373316	4
373317	2
373318	2
373320	1
373322	2
373324	2
373325	3
373328	2
373329	1
373332	6
373335	1
373337	1
373339	1
373341	3
373342	2
373343	1
373344	1
373345	1
373346	2
373347	4
373348	5
373349	1
373350	1
373351	1
373352	3
373353	1
373355	4
373356	1
373357	3
373358	2
373359	1
373360	1
373361	2
373363	2
373365	1
373366	2
373370	2
373371	2
373373	2
373375	1
373378	1
373379	2
373380	1
373381	1
373382	2
373383	2
373385	2
373386	2
373387	1
373388	3
373389	2
373390	1
373391	2
373392	1
373393	2
373394	2
373396	2
373398	1
373399	2
373400	2
373404	2
373406	1
373408	3
373411	2
373413	1
373414	1
373420	2
373421	1
373422	1
373424	1
373425	2
373426	1
373429	1
373430	1
373434	1
373436	1
373437	1
373439	1
373441	2
373444	2
373445	1
373446	1
373448	4
373449	1
373452	2
373453	1
373456	1
373457	2
373459	1
373461	2
373462	1
373463	4
373466	1
373467	2
373469	1
373472	1
373473	2
373474	2
373475	4
373478	2
373479	1
373480	2
373481	2
373482	2
373483	2
373484	2
373485	1
373486	2
373489	2
373490	1
373491	1
373492	2
373496	1
373497	1
373498	1
373499	2
373501	1
373502	2
373503	1
373504	1
373505	3
373506	3
373507	1
373509	1
373512	1
373513	1
373514	1
373515	2
373517	3
373519	1
373520	2
373521	2
373523	1
373524	1
373525	2
373527	1
373528	1
373530	1
373532	1
373533	1
373534	3
373535	1
373536	1
373537	1
373538	1
373541	3
373542	1
373543	2
373544	2
373545	1
373546	1
373549	3
373550	1
373552	1
373553	1
373554	2
373555	2
373556	3
373557	1
373560	1
373561	3
373562	3
373563	1
373564	1
373567	1
373568	1
373569	1
373570	1
373572	1
373574	1
373576	1
373577	1
373578	1
373580	2
373582	2
373586	2
373588	3
373589	1
373590	1
373592	2
373593	1
373594	2
373595	1
373598	3
373599	1
373600	1
373601	1
373602	2
373603	1
373604	1
373606	2
373607	1
373609	1
373610	1
373612	3
373614	4
373615	1
373616	5
373618	1
373621	4
373622	2
373625	2
373626	1
373629	1
373630	2
373631	1
373632	1
373634	1
373636	2
373637	3
373639	1
373640	1
373641	2
373642	1
373643	3
373645	1
373646	1
373647	2
373648	2
373651	1
373653	2
373655	1
373656	1
373658	3
373659	1
373660	1
373661	1
373663	1
373667	2
373669	1
373670	2
373671	2
373672	1
373673	1
373676	2
373677	1
373679	1
373680	2
373681	2
373683	1
373686	2
373688	2
373689	2
373692	1
373693	1
373694	2
373695	1
373696	1
373697	1
373698	2
373699	1
373701	1
373702	1
373703	2
373704	2
373705	4
373707	3
373708	3
373710	1
373711	1
373713	2
373714	4
373716	1
373718	2
373719	2
373720	1
373721	2
373722	1
373723	1
373724	1
373725	1
373726	1
373728	3
373731	1
373735	1
373736	1
373738	1
373740	1
373741	2
373742	1
373747	1
373748	1
373749	3
373751	3
373752	1
373753	1
373754	1
373755	2
373756	1
373758	1
373759	3
373760	1
373763	1
373764	1
373765	3
373766	1
373767	1
373768	1
373769	3
373770	2
373771	1
373772	1
373773	1
373774	2
373775	1
373776	2
373777	1
373780	1
373781	3
373782	2
373783	1
373784	4
373785	3
373786	2
373787	1
373788	1
373789	1
373790	1
373791	2
373793	1
373794	4
373795	1
373796	2
373798	2
373799	1
373802	1
373804	3
373805	5
373806	2
373809	2
373811	1
373812	3
373813	1
373814	2
373815	1
373816	1
373818	2
373819	1
373822	2
373823	2
373824	1
373826	1
373827	1
373828	2
373829	1
373831	1
373832	1
373833	3
373834	1
373836	1
373837	3
373838	2
373839	2
373841	2
373842	3
373844	1
373846	1
373847	1
373849	2
373850	1
373853	2
373855	2
373856	1
373857	1
373859	2
373860	1
373862	1
373863	2
373865	1
373866	4
373867	1
373868	2
373869	1
373870	1
373871	1
373873	1
373874	1
373875	1
373877	1
373878	3
373879	2
373880	1
373881	1
373882	1
373883	3
373885	1
373886	3
373887	1
373888	1
373889	1
373891	1
373892	1
373893	2
373894	1
373895	2
373897	1
373898	3
373902	1
373903	3
373904	3
373905	1
373907	4
373908	3
373909	1
373910	3
373911	1
373913	3
373915	3
373917	2
373918	1
373919	2
373920	2
373922	1
373923	2
373924	2
373925	1
373926	4
373927	1
373929	1
373930	3
373931	1
373933	1
373934	1
373935	1
373936	2
373937	3
373940	2
373941	2
373942	2
373943	4
373944	1
373946	1
373947	2
373948	1
373952	1
373953	2
373956	2
373959	2
373960	1
373963	1
373964	1
373965	1
373966	1
373967	1
373968	1
373969	2
373970	3
373971	2
373972	1
373973	1
373975	1
373977	1
373978	2
373982	2
373983	1
373984	3
373985	3
373986	1
373989	1
373992	1
373993	2
373994	1
373995	2
373996	4
373997	2
373999	1
374000	1
374001	1
374003	2
374005	3
374006	4
374008	1
374009	2
374010	3
374011	1
374012	2
374013	1
374014	2
374015	1
374017	1
374019	2
374021	3
374022	1
374023	4
374024	1
374026	1
374027	2
374029	2
374032	3
374033	1
374038	1
374039	1
374040	1
374041	1
374042	1
374043	3
374044	1
374045	3
374046	2
374047	2
374048	1
374050	1
374051	1
374053	4
374054	1
374055	1
374056	2
374057	1
374059	2
374060	1
374061	1
374063	1
374064	1
374065	1
374066	4
374067	2
374068	1
374071	1
374072	3
374073	2
374074	1
374075	3
374076	1
374077	2
374078	1
374080	2
374081	1
374082	1
374083	2
374084	3
374085	2
374086	2
374087	1
374090	2
374091	5
374092	2
374099	2
374100	1
374101	2
374105	3
374108	1
374110	1
374112	2
374115	1
374116	1
374117	1
374118	2
374120	2
374121	2
374123	1
374126	1
374127	2
374128	2
374129	3
374130	2
374131	2
374132	3
374133	1
374134	1
374135	3
374137	1
374139	1
374140	1
374142	2
374143	2
374144	2
374145	2
374147	1
374148	1
374151	2
374152	1
374153	1
374154	1
374155	2
374157	2
374159	1
374160	1
374162	1
374164	2
374165	3
374166	3
374170	3
374171	1
374172	1
374173	4
374174	1
374175	2
374176	1
374177	3
374178	2
374180	1
374181	1
374182	1
374183	1
374184	4
374187	3
374188	1
374189	1
374190	5
374193	3
374194	2
374196	2
374197	1
374198	2
374200	4
374201	1
374206	3
374207	2
374208	2
374211	3
374212	1
374213	2
374214	2
374216	2
374218	1
374221	1
374223	1
374224	2
374225	3
374226	3
374227	1
374228	2
374229	1
374231	2
374234	3
