22222	1
22223	4
22224	1
22227	2
22228	1
22229	2
22234	1
22236	1
22240	1
22242	2
22243	2
22245	2
22246	2
22249	2
22251	1
22252	1
22254	2
22256	2
22257	2
22259	1
22260	3
22262	3
22263	1
22264	1
22265	2
22268	2
22270	1
22271	4
22272	2
22273	2
22274	1
22275	4
22276	1
22277	1
22278	3
22281	1
22284	2
22285	2
22287	4
22288	1
22289	1
22290	3
22291	2
22292	1
22295	1
22296	1
22297	1
22298	2
22299	2
22301	2
22302	1
22303	2
22304	1
22305	1
22308	1
22310	2
22311	1
22312	3
22313	1
22314	5
22315	2
22316	2
22317	1
22318	2
22319	2
22320	4
22321	1
22322	2
22324	2
22325	1
22327	1
22328	1
22329	6
22330	1
22331	1
22332	2
22333	1
22334	3
22336	5
22338	3
22339	1
22340	1
22341	4
22342	2
22343	2
22344	1
22345	1
22346	1
22347	2
22348	3
22349	2
22350	2
22351	2
22352	2
22353	1
22354	2
22355	2
22356	2
22357	2
22358	2
22359	4
22360	4
22361	2
22362	2
22363	3
22364	3
22365	2
22367	4
22368	1
22369	1
22370	1
22371	1
22373	6
22374	1
22375	1
22376	2
22378	2
22379	3
22380	1
22382	1
22383	2
22384	3
22385	1
22387	2
22391	1
22392	2
22393	1
22394	5
22395	1
22396	1
22397	3
22398	2
22399	4
22400	2
22401	4
22402	2
22403	2
22404	1
22405	6
22406	2
22407	3
22409	5
22410	1
22411	1
22412	3
22413	3
22414	1
22415	2
22416	3
22417	4
22418	1
22419	1
22420	2
22421	5
22422	4
22423	4
22424	1
22425	1
22426	3
22427	1
22428	1
22430	5
22431	1
22432	1
22433	6
22434	3
22435	2
22436	4
22437	2
22438	2
22439	3
22441	2
22442	2
22444	3
22445	3
22446	1
22447	4
22448	2
22449	2
22450	5
22451	3
22452	1
22453	1
22454	2
22455	2
22456	3
22457	1
22458	4
22459	3
22460	2
22461	1
22462	4
22463	2
22464	3
22465	4
22466	1
22468	2
22470	3
22471	3
22473	2
22474	2
22475	3
22476	2
22477	1
22478	3
22480	7
22481	2
22482	2
22484	5
22485	1
22486	3
22487	2
22489	5
22490	3
22491	1
22492	2
22493	5
22494	5
22495	2
22496	1
22497	4
22498	7
22499	2
22500	4
22501	6
22503	2
22504	4
22505	7
22506	3
22507	2
22508	3
22509	2
22510	6
22511	3
22512	5
22513	3
22514	1
22515	2
22516	3
22518	6
22519	3
22520	2
22521	1
22522	1
22523	3
22524	2
22525	1
22526	3
22527	3
22528	3
22529	1
22530	3
22531	4
22532	1
22533	2
22534	4
22535	4
22536	6
22537	3
22538	8
22539	2
22540	2
22541	1
22542	7
22543	5
22544	2
22546	3
22547	5
22548	2
22549	3
22550	3
22551	2
22552	5
22553	5
22554	5
22555	3
22556	2
22557	1
22558	6
22559	9
22560	2
22561	2
22562	4
22563	3
22564	4
22565	3
22566	2
22567	2
22568	1
22569	2
22570	5
22571	1
22572	3
22573	2
22574	2
22575	2
22576	2
22577	2
22578	3
22579	4
22580	2
22581	4
22582	3
22583	4
22584	3
22585	4
22586	1
22587	1
22588	5
22589	5
22590	5
22591	2
22593	3
22594	4
22595	3
22596	2
22597	2
22598	2
22599	6
22600	1
22601	3
22602	3
22603	2
22604	1
22605	2
22606	1
22607	7
22608	3
22609	3
22610	7
22611	3
22612	4
22613	1
22614	12
22615	2
22616	3
22617	4
22618	5
22619	3
22620	4
22621	4
22622	3
22623	3
22624	5
22625	6
22626	3
22627	2
22628	3
22629	5
22630	4
22631	5
22632	3
22633	2
22634	4
22635	3
22636	3
22637	4
22638	3
22639	4
22640	4
22641	3
22643	5
22644	2
22645	4
22646	3
22647	5
22648	4
22649	4
22650	7
22651	4
22652	3
22653	6
22654	4
22655	3
22656	4
22657	7
22658	3
22659	3
22660	4
22661	3
22662	5
22663	4
22664	5
22665	4
22666	1
22667	3
22668	3
22669	6
22670	4
22671	5
22672	3
22673	8
22674	3
22675	3
22676	4
22677	4
22678	4
22679	4
22681	2
22682	4
22683	3
22684	2
22685	5
22686	4
22687	8
22688	8
22689	7
22690	5
22691	4
22692	5
22693	3
22694	4
22695	7
22696	8
22697	9
22698	4
22699	5
22700	3
22701	4
22702	5
22703	4
22704	5
22705	5
22706	3
22707	1
22708	4
22709	7
22710	3
22711	13
22712	9
22713	6
22714	3
22715	1
22716	4
22717	1
22718	5
22719	5
22720	4
22721	3
22722	6
22723	4
22724	6
22725	2
22726	4
22727	6
22729	5
22730	5
22731	3
22732	1
22733	3
22734	1
22735	1
22736	3
22738	1
22739	3
22740	6
22742	7
22743	5
22744	4
22745	1
22746	3
22747	4
22748	4
22749	6
22750	7
22751	8
22752	4
22753	7
22754	3
22755	6
22756	4
22757	4
22758	6
22759	4
22760	7
22761	5
22762	3
22763	3
22764	5
22765	6
22766	2
22767	2
22768	9
22769	5
22770	4
22771	2
22772	1
22773	6
22774	5
22775	9
22776	3
22777	2
22778	4
22779	4
22780	6
22781	8
22782	5
22783	4
22784	4
22785	4
22786	7
22787	7
22788	5
22789	5
22790	4
22791	2
22792	6
22793	3
22794	10
22795	8
22796	6
22797	9
22798	2
22799	6
22800	5
22801	5
22802	6
22803	7
22804	1
22805	6
22806	7
22807	10
22808	7
22809	4
22810	8
22811	7
22812	3
22813	7
22814	7
22815	3
22816	6
22817	3
22818	5
22819	7
22820	5
22821	4
22822	6
22823	7
22824	8
22825	5
22826	5
22827	4
22828	5
22829	5
22830	6
22831	3
22832	5
22833	4
22834	9
22835	4
22836	6
22837	4
22838	5
22839	4
22840	6
22841	9
22842	7
22843	7
22844	8
22845	10
22846	5
22847	6
22848	2
22849	4
22850	5
22851	5
22852	4
22853	2
22854	1
22855	4
22856	7
22857	11
22858	4
22859	4
22860	6
22861	4
22862	5
22863	4
22864	9
22865	5
22866	4
22867	5
22868	8
22869	7
22870	4
22871	6
22872	6
22873	5
22874	7
22875	6
22876	5
22877	6
22878	5
22879	5
22880	4
22881	2
22882	6
22883	6
22884	4
22885	3
22886	3
22887	4
22888	5
22889	9
22890	7
22891	6
22892	10
22893	8
22894	5
22895	4
22896	5
22897	3
22898	2
22899	8
22900	5
22901	6
22902	6
22903	4
22904	8
22905	7
22906	4
22907	6
22908	7
22909	5
22910	3
22911	6
22912	10
22913	7
22914	8
22915	5
22916	7
22917	1
22918	8
22919	6
22920	8
22921	8
22922	8
22923	4
22924	7
22925	6
22926	4
22927	7
22928	10
22929	3
22930	5
22931	5
22932	4
22933	5
22934	9
22935	10
22936	5
22937	9
22938	4
22939	4
22940	6
22941	6
22942	7
22943	2
22944	5
22945	2
22946	8
22947	6
22948	8
22949	9
22950	12
22951	6
22952	7
22953	7
22954	8
22955	6
22956	6
22957	8
22958	3
22959	1
22960	4
22961	2
22962	7
22963	1
22964	9
22965	9
22966	3
22967	3
22968	10
22969	6
22970	4
22971	7
22972	4
22973	4
22974	5
22975	5
22976	9
22977	7
22978	9
22979	5
22980	7
22981	7
22982	7
22983	6
22984	7
22985	8
22986	8
22987	4
22988	7
22989	6
22990	8
22991	3
22992	4
22993	10
22994	6
22995	5
22996	5
22997	7
22998	9
22999	10
23000	3
23001	5
23002	10
23003	8
23004	2
23005	7
23006	7
23007	5
23008	3
23009	6
23010	9
23011	9
23012	14
23013	7
23014	3
23015	6
23016	12
23017	11
23018	5
23019	7
23020	6
23021	8
23022	7
23023	8
23024	6
23025	5
23026	6
23027	3
23028	7
23029	5
23030	8
23031	8
23032	11
23033	4
23034	6
23035	7
23036	9
23037	9
23038	5
23039	6
23040	11
23041	6
23042	6
23043	3
23044	5
23045	3
23046	4
23047	4
23048	7
23049	9
23050	5
23051	6
23052	6
23053	8
23054	5
23055	6
23056	5
23057	12
23058	4
23059	4
23060	4
23061	9
23062	6
23063	9
23064	9
23065	5
23066	14
23067	8
23068	1
23069	6
23070	10
23071	13
23072	12
23073	3
23074	3
23075	4
23076	8
23077	7
23078	7
23079	3
23080	9
23081	8
23082	10
23083	10
23084	6
23085	6
23086	11
23087	8
23088	6
23089	8
23090	9
23091	6
23092	5
23093	10
23094	8
23095	10
23096	6
23097	10
23098	10
23099	5
23100	7
23101	7
23102	11
23103	7
23104	6
23105	9
23106	10
23107	7
23108	5
23109	12
23110	7
23111	4
23112	7
23113	9
23114	7
23115	8
23116	3
23117	9
23118	6
23119	7
23120	8
23121	6
23122	4
23123	14
23124	7
23125	3
23126	6
23127	6
23128	9
23129	9
23130	9
23131	6
23132	5
23133	5
23134	4
23135	8
23136	6
23137	11
23138	7
23139	4
23140	9
23141	6
23142	7
23143	13
23144	12
23145	6
23146	8
23147	8
23148	1
23149	11
23150	7
23151	9
23152	5
23153	3
23154	9
23155	6
23156	6
23157	6
23158	9
23159	5
23160	3
23161	10
23162	9
23163	5
23164	9
23165	9
23166	8
23167	5
23168	9
23169	5
23170	3
23171	10
23172	8
23173	4
23174	10
23175	10
23176	10
23177	9
23178	13
23179	9
23180	11
23181	8
23182	10
23183	4
23184	8
23185	8
23186	4
23187	8
23188	8
23189	5
23190	9
23191	6
23192	6
23193	10
23194	9
23195	4
23196	5
23197	2
23198	7
23199	5
23200	6
23201	9
23202	6
23203	13
23204	8
23205	6
23206	6
23207	9
23208	13
23209	8
23210	10
23211	7
23212	4
23213	6
23214	7
23215	7
23216	11
23217	11
23218	10
23219	5
23220	5
23221	9
23222	6
23223	10
23224	7
23225	4
23226	10
23227	6
23228	4
23229	9
23230	5
23231	6
23232	9
23233	5
23234	1
23235	5
23236	14
23237	10
23238	5
23239	4
23240	8
23241	5
23242	6
23243	5
23244	13
23245	3
23246	10
23247	7
23248	5
23249	8
23250	9
23251	6
23252	11
23253	6
23254	8
23255	4
23256	11
23257	3
23258	7
23259	6
23260	12
23261	4
23262	8
23263	3
23264	10
23265	3
23266	9
23267	7
23268	7
23269	8
23270	12
23271	2
23272	14
23273	11
23274	5
23275	11
23276	3
23277	6
23278	7
23279	6
23280	3
23281	5
23282	13
23283	9
23284	4
23285	11
23286	10
23287	10
23288	16
23289	4
23290	10
23291	4
23292	8
23293	7
23294	5
23295	10
23296	7
23297	6
23298	8
23299	4
23300	1
23301	8
23302	5
23303	7
23304	9
23305	8
23306	4
23307	7
23308	11
23309	7
23310	8
23311	4
23312	4
23313	10
23314	5
23315	5
23316	7
23317	10
23318	15
23319	10
23320	8
23321	7
23322	6
23323	7
23324	4
23325	10
23326	7
23327	4
23328	9
23329	9
23330	12
23331	7
23332	11
23333	11
23334	2
23335	7
23336	6
23337	8
23338	3
23339	3
23340	9
23341	8
23342	11
23343	6
23344	8
23345	6
23346	11
23347	10
23348	8
23349	4
23350	6
23351	6
23352	5
23353	10
23354	8
23355	5
23356	6
23357	7
23358	7
23359	9
23360	7
23361	7
23362	8
23363	6
23364	7
23365	8
23366	5
23367	9
23369	8
23370	11
23371	7
23372	11
23373	7
23374	5
23375	10
23376	9
23377	4
23378	5
23379	4
23380	7
23381	13
23382	7
23383	8
23384	8
23385	12
23386	6
23387	9
23388	6
23389	3
23390	8
23391	5
23392	6
23393	4
23394	4
23395	5
23396	13
23397	3
23398	5
23399	11
23400	8
23401	5
23402	9
23403	13
23404	3
23405	8
23406	7
23407	1
23408	9
23409	7
23410	7
23411	7
23412	8
23413	6
23414	10
23415	8
23416	6
23417	9
23418	8
23419	8
23420	12
23421	6
23422	9
23423	10
23424	7
23425	5
23426	10
23427	8
23428	5
23429	7
23430	10
23431	9
23432	10
23433	10
23434	7
23435	6
23436	8
23437	8
23438	7
23439	7
23440	9
23441	10
23442	7
23443	8
23444	5
23445	9
23446	9
23447	8
23448	7
23449	7
23450	5
23451	6
23452	8
23453	6
23454	9
23455	10
23456	3
23457	7
23458	10
23459	8
23460	7
23461	7
23462	4
23463	5
23464	6
23465	8
23466	10
23467	6
23468	6
23469	10
23470	7
23471	8
23472	7
23473	6
23474	7
23475	7
23476	7
23477	7
23478	11
23479	9
23480	5
23481	7
23482	8
23483	5
23484	8
23485	7
23486	8
23487	12
23488	5
23489	6
23490	9
23491	16
23492	6
23493	7
23494	5
23495	8
23496	6
23497	6
23498	6
23499	4
23500	6
23501	3
23502	6
23503	7
23504	8
23505	8
23506	15
23507	7
23508	5
23509	7
23510	6
23511	9
23512	5
23513	7
23514	6
23515	5
23516	9
23517	6
23518	4
23519	9
23520	2
23521	10
23522	5
23523	6
23524	5
23525	3
23526	4
23527	9
23528	10
23529	8
23530	9
23531	3
23532	7
23533	5
23534	5
23535	9
23536	12
23537	5
23538	7
23539	8
23540	4
23541	7
23542	10
23543	12
23544	8
23545	9
23546	10
23547	4
23548	5
23549	9
23550	7
23551	5
23552	12
23553	6
23554	10
23555	8
23556	6
23557	11
23558	4
23559	6
23560	6
23561	8
23562	6
23563	9
23564	9
23565	7
23566	6
23567	9
23568	5
23569	8
23570	4
23571	10
23572	8
23573	3
23574	7
23575	6
23576	4
23577	9
23578	6
23579	9
23580	6
23581	9
23582	5
23583	8
23584	10
23585	7
23586	6
23587	4
23588	6
23589	8
23590	8
23591	3
23592	7
23593	2
23594	4
23595	10
23596	11
23597	5
23598	10
23599	1
23600	4
23601	4
23602	4
23603	7
23604	5
23605	4
23606	6
23607	8
23608	7
23609	6
23610	5
23611	10
23612	4
23613	9
23614	8
23615	8
23616	3
23617	10
23618	7
23619	3
23620	6
23621	6
23622	2
23623	4
23624	7
23625	5
23626	4
23627	9
23628	5
23629	6
23630	1
23631	7
23632	7
23633	10
23634	4
23635	10
23636	6
23637	4
23638	6
23639	13
23640	10
23641	6
23642	7
23643	3
23644	7
23645	6
23646	4
23647	1
23648	4
23649	4
23650	3
23651	3
23652	7
23653	7
23654	3
23655	5
23656	5
23657	7
23658	8
23659	6
23660	3
23661	5
23662	8
23663	4
23664	3
23665	7
23666	6
23667	5
23668	8
23669	4
23670	3
23671	8
23672	10
23673	8
23674	2
23675	6
23676	4
23677	6
23678	7
23679	2
23680	8
23681	5
23682	9
23683	12
23684	2
23685	8
23686	4
23687	4
23688	6
23689	5
23690	7
23691	5
23692	12
23693	3
23694	6
23695	7
23696	3
23697	5
23698	2
23699	6
23700	5
23701	6
23702	3
23703	5
23704	4
23705	6
23706	4
23707	5
23708	3
23709	2
23710	7
23711	5
23712	8
23713	7
23714	7
23715	2
23716	5
23717	9
23718	7
23719	6
23720	6
23721	4
23722	4
23723	7
23724	7
23725	5
23726	5
23727	5
23728	8
23729	3
23730	3
23731	7
23732	3
23733	4
23734	9
23735	6
23736	6
23737	6
23738	3
23739	8
23740	5
23741	2
23742	10
23743	3
23744	5
23745	5
23746	9
23747	4
23748	4
23749	5
23750	3
23751	7
23752	6
23753	4
23754	4
23755	7
23756	3
23757	5
23758	6
23759	8
23760	3
23761	4
23762	3
23763	4
23764	3
23765	6
23766	3
23767	6
23768	2
23769	2
23770	8
23771	2
23772	4
23773	7
23774	4
23775	4
23776	1
23777	4
23778	5
23779	1
23780	3
23781	4
23782	4
23783	6
23784	9
23785	3
23786	10
23787	4
23788	4
23789	5
23790	2
23791	8
23792	5
23793	4
23794	5
23795	3
23796	5
23797	4
23798	2
23799	2
23800	8
23801	6
23802	1
23803	6
23804	1
23805	6
23806	5
23807	5
23808	6
23809	9
23810	1
23811	6
23812	9
23813	4
23814	1
23815	8
23816	5
23817	1
23818	5
23819	6
23820	7
23821	3
23822	2
23823	2
23824	4
23825	6
23826	7
23827	1
23828	3
23829	4
23830	4
23831	4
23832	5
23833	5
23834	2
23835	4
23836	3
23837	4
23838	5
23839	4
23840	9
23841	9
23842	2
23843	4
23844	3
23845	2
23846	1
23847	4
23848	3
23849	5
23850	3
23851	3
23852	3
23853	3
23854	4
23855	4
23856	3
23857	5
23858	3
23859	1
23860	3
23861	5
23862	1
23863	1
23864	1
23865	7
23866	6
23867	4
23868	6
23870	7
23871	3
23872	5
23873	4
23874	5
23875	5
23876	5
23877	3
23878	4
23879	7
23880	3
23881	5
23882	3
23883	2
23884	6
23885	5
23886	7
23887	8
23888	3
23889	2
23890	4
23891	2
23892	3
23893	6
23894	1
23896	8
23897	4
23898	2
23899	11
23900	2
23901	5
23902	2
23903	2
23904	3
23905	2
23906	2
23907	1
23908	1
23909	6
23910	3
23911	6
23914	2
23915	1
23916	2
23917	5
23918	4
23919	4
23920	3
23921	8
23922	3
23923	1
23924	3
23925	5
23926	5
23927	1
23928	6
23929	2
23930	5
23931	5
23932	3
23933	4
23934	4
23935	1
23936	3
23937	2
23938	4
23939	3
23940	7
23941	3
23942	4
23943	3
23944	2
23945	3
23946	3
23947	4
23948	3
23949	4
23950	1
23951	4
23952	4
23953	4
23954	2
23955	1
23956	4
23957	9
23958	7
23959	1
23962	1
23963	3
23964	4
23965	6
23966	3
23967	4
23969	2
23970	2
23971	3
23972	1
23973	2
23974	4
23975	5
23976	4
23977	3
23978	4
23979	1
23980	6
23981	6
23982	3
23983	5
23984	2
23985	3
23986	3
23987	1
23988	3
23989	7
23991	5
23992	7
23993	2
23994	3
23995	4
23996	2
23997	4
23998	1
23999	1
24000	2
24001	2
24002	4
24003	3
24004	2
24005	3
24006	1
24007	4
24008	4
24009	2
24010	3
24011	2
24012	3
24013	1
24014	1
24015	3
24016	4
24017	4
24018	1
24019	4
24020	5
24021	3
24022	4
24023	2
24024	3
24025	2
24026	1
24027	1
24028	3
24029	2
24030	3
24031	2
24032	2
24033	6
24034	3
24035	1
24036	4
24037	3
24038	1
24039	2
24040	3
24041	4
24042	1
24043	2
24044	1
24045	3
24046	1
24049	2
24050	3
24051	4
24052	1
24053	2
24054	3
24055	5
24056	1
24057	2
24058	3
24059	3
24060	2
24061	1
24062	1
24063	1
24064	3
24065	3
24066	2
24067	1
24068	2
24069	2
24070	3
24072	2
24073	5
24075	6
24076	4
24077	2
24078	4
24079	4
24080	1
24082	2
24083	4
24084	4
24085	2
24086	3
24087	3
24088	2
24089	3
24090	1
24091	2
24092	2
24093	1
24095	2
24096	3
24097	1
24098	1
24099	2
24100	1
24101	3
24102	3
24103	4
24104	3
24106	3
24109	2
24110	2
24111	2
24112	1
24113	4
24114	1
24116	1
24117	1
24118	1
24119	2
24120	3
24122	1
24123	1
24125	3
24127	5
24128	1
24129	2
24130	2
24131	3
24132	2
24134	1
24135	2
24136	3
24137	4
24138	2
24139	4
24140	3
24143	1
24144	2
24145	1
24146	4
24150	3
24151	1
24153	2
24154	3
24155	1
24156	2
24157	4
24158	1
24159	1
24160	1
24161	1
24162	1
24163	2
24164	3
24167	1
24168	2
24170	1
24171	2
24172	4
24174	1
24175	3
24176	1
24177	3
24178	2
24179	1
24180	1
24181	2
24182	2
24184	2
24186	3
24187	3
24188	2
24189	3
24190	1
24191	2
24192	4
24193	1
24194	3
24196	1
24197	4
24198	1
24199	1
24200	1
24203	1
24205	1
24206	5
24207	2
24208	2
24209	2
24210	1
24211	1
24212	1
24214	2
24215	2
24216	1
24218	2
24219	4
24222	2
24223	1
24224	1
24225	2
24227	1
24228	2
24229	1
24230	1
24231	2
24232	1
24234	3
24235	2
24236	1
24237	2
24239	2
24240	2
24241	2
24242	1
24243	1
24244	3
24247	3
24248	1
24249	2
24250	2
24251	1
24252	1
24253	1
24255	2
24256	4
24258	1
24259	2
24261	1
24262	2
24263	3
24264	1
24265	2
24266	1
24267	2
24268	1
24269	1
24271	2
24273	2
24274	1
24276	1
24279	3
24282	1
24285	1
24287	1
24289	2
24290	1
24292	3
24295	1
24296	2
24298	2
24299	1
24300	4
24302	2
24303	2
24304	1
24308	3
24309	1
24311	1
24313	1
24315	1
24316	1
24317	1
24318	2
24319	1
24320	1
24321	1
24324	2
24325	1
24326	1
24327	1
24328	1
24331	2
24332	2
24333	3
24334	3
24335	1
24336	1
24337	2
24338	2
24340	1
24342	2
24343	2
24344	1
24345	1
24346	1
24348	1
24349	1
24350	1
24352	1
24353	3
24356	3
24358	2
24360	1
24362	1
24365	2
24367	1
24368	1
24370	1
24372	2
24375	1
24377	1
24378	1
24382	2
24385	1
24387	1
24388	2
24389	2
24390	1
24391	2
24392	1
24395	2
24396	1
24397	2
24402	1
24403	1
24404	1
24406	2
24409	1
24412	1
24413	1
24414	1
24415	1
24416	2
24418	1
24419	1
24420	1
24422	1
24423	2
24424	1
24426	1
24428	2
24429	1
24435	2
24438	1
24443	1
24444	1
24448	1
24449	2
24450	1
24452	1
24453	1
24458	1
24463	1
24464	1
24466	1
24469	1
24472	1
24475	1
24476	1
24478	1
24480	1
24483	3
24494	2
24498	2
24499	2
24500	1
24501	1
24507	1
24511	1
24516	1
24520	1
24522	2
24524	1
24526	1
24528	1
24530	1
24535	1
24545	1
24547	1
24550	2
24551	2
24552	1
24555	1
24556	1
24557	1
24559	1
24565	1
24566	2
24567	1
24568	1
24573	1
24574	3
24576	1
24577	2
24578	2
24583	1
24584	1
24587	1
24602	1
24603	1
24610	2
24617	1
24620	1
24626	1
24629	1
24630	1
24633	1
24636	1
24637	1
24652	1
24656	1
24661	1
24665	2
24669	1
24671	1
24678	1
24688	1
24695	1
24698	1
24700	1
24710	1
24724	1
24725	1
24728	1
24731	1
24736	1
24737	1
24738	1
24739	1
24745	1
24750	1
24754	1
24755	1
24756	1
24766	1
24767	1
24768	1
24775	1
24778	1
24786	1
24788	1
24794	1
24796	1
24809	1
24819	1
24833	1
24846	2
24876	1
24891	1
24901	1
24907	1
24913	1
24933	1
24946	1
24985	1
25024	1
25099	1
25128	1
25345	1
