5051	0.354790051289909	0.73989260752569
5153	0.55912978476986	0.754834014369408
5177	0.606337214179546	0.758349639509106
5364	0.0192594452923194	0.785742218722589
5421	0.00202806897961583	0.794091828429373
5640	2.37482160966969E-09	0.826171907829121
5660	4.62774155143737E-10	0.829101595445536
5665	3.04429889210874E-10	0.82983401734964
5669	2.17141158436287E-10	0.830419954872923
5688	4.2139998069351E-11	0.833203158108518
5703	1.10943145296845E-11	0.835400423820829
5727	1.21871728261729E-12	0.838916048960527
5746	1.99021135609831E-13	0.841699252196122
5751	1.22391923909611E-13	0.842431674100226
5764	3.39565008527679E-14	0.844335971050896
5792	1.96457446636321E-15	0.848437533713877
5818	1.251587176769E-16	0.852246127615217
5838	1.40388909319811E-17	0.855175815231632
5840	1.12429200130608E-17	0.855468783993274
5858	1.4827091615624E-18	0.858105502848048
5898	1.38262744703049E-20	0.863964878080878
5907	4.67394329034172E-21	0.865283237508265
5912	2.54544988098243E-21	0.866015659412369
5920	9.55374755695185E-22	0.867187534458935
5929	3.13696948287849E-22	0.868505893886322
5933	1.90500415294603E-22	0.869091831409605
5942	6.14898319196387E-23	0.870410190836992
5944	4.77501836509974E-23	0.870703159598634
5949	2.53103459636419E-23	0.871435581502737
5960	6.18380894997235E-24	0.873046909691766
5962	4.77701890287166E-24	0.873339878453407
5987	1.80612197608239E-25	0.877001987973927
6020	2.08694489966516E-27	0.881835972541012
6039	1.49137543999806E-28	0.884619175776606
6040	1.2961650304496E-28	0.884765660157427
6058	1.01276125254063E-29	0.887402379012201
6064	4.28605690154601E-30	0.888281285297126
6076	7.56114248646471E-31	0.890039097866975
6090	9.73868233140515E-32	0.892089879198465
6164	1.22555423672881E-36	0.902929723379202
6190	1.9478361048918E-38	0.906738317280542
6194	1.0216380730819E-38	0.907324254803825
6232	1.99703832031198E-41	0.912890661275014
6233	1.69031807146078E-41	0.913037145655835
6276	1.14709828670027E-44	0.919335974031128
6333	4.98306250091413E-49	0.927685583737912
6335	3.47630548244216E-49	0.927978552499553
6338	2.02362818590063E-49	0.928418005642015
6351	1.91445394019064E-50	0.930322302592685
6361	3.07525805101496E-51	0.931787146400893
6370	5.86662229927642E-52	0.93310550582828
6442	7.11311764585391E-58	0.943652381247375
6465	7.99222074199161E-60	0.947021522006253
6499	9.30915182162959E-63	0.952001990954159
6509	1.24252037474846E-63	0.953466834762366
6542	1.48095981734609E-66	0.958300819329452
6544	9.80621185188357E-67	0.958593788091093
6592	4.28331517714675E-71	0.96562503837049
6612	6.02475923880087E-73	0.968554725986905
6618	1.66099923382848E-73	0.96943363227183
6632	8.08205912182145E-75	0.971484413603321
6686	5.62553405883466E-80	0.979394570167642
6696	6.01067362793975E-81	0.98085941397585
6733	1.38617980731107E-84	0.986279336066218
6833	9.41657373432781E-95	1.00092777414829
6868	1.99759716193595E-98	1.00605472747702
6872	7.5328471266641E-99	1.0066406650003
6879	1.36117585996857E-99	1.00766605566605
6894	3.41847350341776E-101	1.00986332137836
6896	2.08776565865048E-101	1.01015629014
6928	7.37219191014417E-105	1.01484379032627
6971	1.42331767507058E-109	1.02114261870156
6993	5.10673026297619E-112	1.02436527507962
7013	2.92367501169022E-114	1.02729496269603
7019	6.16153778345019E-115	1.02817386898096
7022	2.82456727937022E-115	1.02861332212342
7027	7.68204362306574E-116	1.02934574402752
7043	1.17031554430744E-117	1.03168949412066
7059	1.73583124679627E-119	1.03403324421379
7070	9.45140339637901E-121	1.03564457240282
7074	3.26966585757195E-121	1.0362305099261
7116	4.27325491490522E-126	1.04238285392057
7125	3.74975761969581E-127	1.04370121334796
7141	4.85801980671304E-129	1.04604496344109
7256	6.16682151923361E-143	1.06289066723548
7294	1.18287499272954E-147	1.06845707370667
7309	1.56332519521981E-149	1.07065433941898
7324	2.02148738439321E-151	1.07285160513129
7343	7.94628060115312E-154	1.07563480836689
7352	5.69434164093281E-155	1.07695316779427
7373	1.17845601743792E-157	1.08002933979151
7485	2.81678781245665E-172	1.09643559044343
7550	5.39100794966397E-181	1.10595707519678
7592	1.02194957806115E-186	1.11210941919126
7624	4.01135703711503E-191	1.11679691937752
7657	1.04202808007851E-195	1.12163090394461
7685	1.24274806120606E-199	1.12573246660759
7696	3.50599632565707E-201	1.12734379479662
7700	9.55407250071307E-202	1.1279297323199
7718	2.70313314437272E-204	1.13056645117467
7827	5.50169167969622E-220	1.14653324868414
7961	7.1173091809472E-240	1.16616215571412
8002	4.35020951184495E-246	1.17216801532777
8027	6.61482636441502E-250	1.17583012484829
8044	1.62848705734151E-252	1.17832035932224
8048	3.94911286827203E-253	1.17890629684553
8055	3.29922113425573E-254	1.17993168751127
8094	3.02575444832351E-260	1.18564457836328
8118	5.48720839238292E-264	1.18916020350298
8122	1.2997267764451E-264	1.18974614102626
8177	2.87085634534051E-273	1.1978027819714
8223	1.38098129898904E-280	1.20454106348916
8268	8.18775671252317E-288	1.21113286062609
8346	1.69243612929412E-300	1.22255864233011
8349	5.45361034087393E-301	1.22299809547258
8390	9.68146999995615E-308	1.22900395508623
8480	9.88131291682493E-323	1.2421875493601
8586	4.94065645841247E-324	1.2577148937271
8589	4.94065645841247E-324	1.25815434686956
8596	4.94065645841247E-324	1.25917973753531
8599	4.94065645841247E-324	1.25961919067777
8663	4.94065645841247E-324	1.2689941910503
8682	4.94065645841247E-324	1.27177739428589
8701	4.94065645841247E-324	1.27456059752149
8720	4.94065645841247E-324	1.27734380075708
8737	4.94065645841247E-324	1.27983403523103
8741	4.94065645841247E-324	1.28041997275432
8796	4.94065645841247E-324	1.28847661369946
8816	4.94065645841247E-324	1.29140630131587
8832	4.94065645841247E-324	1.29375005140901
8850	4.94065645841247E-324	1.29638677026378
8975	4.94065645841247E-324	1.31469731786638
8978	4.94065645841247E-324	1.31513677100884
8988	4.94065645841247E-324	1.31660161481705
9047	4.94065645841247E-324	1.32524419328547
9049	4.94065645841247E-324	1.32553716204711
9080	4.94065645841247E-324	1.33007817785256
9135	4.94065645841247E-324	1.3381348187977
9140	4.94065645841247E-324	1.3388672407018
9218	4.94065645841247E-324	1.35029302240582
9279	4.94065645841247E-324	1.35922856963589
9361	4.94065645841247E-324	1.37124028886319
9387	4.94065645841247E-324	1.37504888276453
9430	4.94065645841247E-324	1.38134771113982
9464	4.94065645841247E-324	1.38632818008773
9468	4.94065645841247E-324	1.38691411761101
9516	4.94065645841247E-324	1.39394536789041
9519	4.94065645841247E-324	1.39438482103287
